,tweet_id,HBM_related,Perceived_susceptibility,Perceived_severity,Perceived_barriers,Perceived_benefits
4029,1261773601302290433,0,0,0,0,0
4030,1261515804757176321,0,0,0,0,0
4031,1262232388500893696,1,0,0,0,1
4032,1237587441197834245,1,1,0,0,0
4033,1254473168129003520,1,0,0,1,0
4034,1268792507879620609,0,0,0,0,0
4035,1272677313457451008,1,0,0,0,1
4036,1253178394646401024,0,0,0,0,0
4037,1234518951285182464,0,0,0,0,0
4038,1229690122712571904,0,0,0,0,0
4039,1242944031862202368,0,0,0,0,0
4040,1272575214040289281,1,0,0,1,0
4041,1241511391976030208,1,1,1,0,0
4042,1262667305072427008,1,0,0,1,0
4043,1242076780170706944,1,0,0,0,1
4044,1242845629468073985,1,0,0,0,1
4045,1248488991499800580,0,0,0,0,0
4046,1242215292366983168,1,0,0,1,0
4047,1253965591863533568,1,0,0,1,0
4048,1243361445972037632,0,0,0,0,0
4049,1263379250268254208,0,0,0,0,0
4050,1262503659524497411,0,0,0,0,0
4051,1262492062227804160,0,0,0,0,0
4052,1262492062227804160,0,0,0,0,0
4053,1262627165956341761,0,0,0,0,0
4054,1247416209882132481,1,0,0,0,1
4055,1272455833985613831,0,0,0,0,0
4056,1272867616156254208,1,1,0,0,0
4057,1251508817868787713,1,0,0,0,1
4058,1262950684577730560,1,1,1,0,0
4059,1264042888322707456,1,0,0,0,1
4060,1269011226132189194,1,0,0,1,0
4061,1253478548255334400,0,0,0,0,0
4062,1260082106392285185,1,0,0,1,0
4063,1247357760964120582,1,0,0,0,1
4064,1265650388843335680,1,0,0,1,0
4065,1270320545490493440,0,0,0,0,0
4066,1267112546210738176,1,0,0,0,1
4067,1262510859844071424,1,0,0,1,0
4068,1265230985202823168,1,0,0,1,0
4069,1242890919763939334,1,0,0,1,0
4070,1254037588689727488,1,1,1,0,0
4071,1262664346523643905,1,0,0,1,0
4072,1254527627114827783,0,0,0,0,0
4073,1258389850295799812,0,0,0,0,0
4074,1250552256384118785,0,0,0,0,0
4075,1263224047300685824,1,0,0,0,1
4076,1263537043184979969,1,0,0,1,0
4077,1263855236516626432,1,0,0,1,0
4078,1244107699740012546,0,0,0,0,0
4079,1265577809801592833,0,0,0,0,0
4080,1250516667962060800,1,1,1,0,0
4081,1242340392143634438,1,0,0,1,0
4082,1258095193636720641,1,0,1,0,0
4083,1246589785508139008,1,0,0,0,1
4084,1266211496385810433,1,0,1,0,0
4085,1251768026472611840,1,0,0,1,0
4086,1252946361361858560,1,0,0,1,0
4087,1236642237393534978,1,1,0,0,0
4088,1247121403708608513,0,0,0,0,0
4089,1230429022930104320,0,0,0,0,0
4090,1272629160155000832,1,0,0,1,0
4091,1256920149246070784,1,0,0,0,1
4092,1224373999720747009,0,0,0,0,0
4093,1249857848437166080,0,0,0,0,0
4094,1253014564834283521,1,0,0,0,1
4095,1249783213955977219,0,0,0,0,0
4096,1244423966929846274,1,0,0,1,0
4097,1242237196062601217,1,0,0,1,0
4098,1262568754522648576,1,0,1,0,1
4099,1263801294881464320,1,1,0,0,0
4100,1257344709250420744,0,0,0,0,0
4101,1258034392989081600,1,1,1,0,0
4102,1250558574209708035,1,0,0,0,1
4103,1263293558343307264,1,0,0,0,1
4104,1271166437453893634,0,0,0,0,0
4105,1262423978209140739,0,0,0,0,0
4106,1245292548379283464,0,0,0,0,0
4107,1246031887061188608,1,0,0,0,1
4108,1262923430250401797,1,0,0,0,1
4109,1262450419906666502,0,0,0,0,0
4110,1264315769535504384,0,0,0,0,0
4111,1247295936893726723,1,0,0,0,1
4112,1257057026410270720,1,0,0,0,1
4113,1273595378286329862,1,1,0,0,0
4114,1258200134145511431,1,0,0,1,0
4115,1260309157577740289,0,0,0,0,0
4116,1261307349077131264,1,0,0,0,1
4117,1256117114424815616,1,0,0,1,0
4118,1245815822473404417,1,0,0,0,1
4119,1230628724837699585,0,0,0,0,0
4120,1256973732888883207,1,0,0,1,0
4121,1249749836578127873,1,1,1,0,1
4122,1239975480066854917,1,0,1,0,0
4123,1263000503899746305,1,0,0,1,0
4124,1268108943651336192,0,0,0,0,0
4125,1236865572874285058,0,0,0,0,0
4126,1255419378214088704,1,1,1,0,1
4127,1252720288766148608,0,0,0,0,0
4128,1258588574858874881,1,0,0,1,0
4129,1256823429224898560,0,0,0,0,0
4130,1263938355450044423,1,1,1,0,0
4131,1227079444377960448,1,1,1,0,0
4132,1262718672499548160,1,0,0,0,1
4133,1258354590187167747,1,0,0,0,1
4134,1249481140613910528,1,1,1,0,0
4135,1262732646276268035,1,0,0,0,1
4136,1263897555248623616,1,0,0,1,0
4137,1263469667726831619,1,1,0,0,0
4138,1271866632726552576,1,1,0,0,0
4139,1259585457362436096,0,0,0,0,0
4140,1256609024713166849,1,1,1,0,1
4141,1244256110963351552,1,0,0,1,0
4142,1262614167233724417,1,0,0,0,1
4143,1264320559954964481,1,0,0,0,1
4144,1248550223183577088,0,0,0,0,0
4145,1263460054956683274,1,0,0,0,1
4146,1251746128250368000,1,0,0,0,1
4147,1251746128250368000,1,0,0,0,1
4148,1247312380058644480,0,0,0,0,0
4149,1253274563036798976,1,0,0,1,0
4150,1262713745836515329,1,0,0,0,1
4151,1249525256387063808,1,0,0,1,0
4152,1258884319860240389,1,0,0,1,0
4153,1261147561680793600,1,0,0,0,1
4154,1251649898191060992,0,0,0,0,0
4155,1244354669390041088,0,0,0,0,0
4156,1247403769488461824,1,1,1,0,0
4157,1253290030740787207,1,0,0,1,0
4158,1253690912720531461,1,0,0,1,0
4159,1241024844617129985,1,1,1,0,0
4160,1271425414192402433,0,0,0,0,0
4161,1259592200616398849,0,0,0,0,0
4162,1272181981783212032,0,0,0,0,0
4163,1269387177185640448,1,0,0,0,1
4164,1251719350521745408,1,1,0,0,0
4165,1262700996477833216,1,0,0,0,1
4166,1273154084841889793,1,0,0,0,1
4167,1253775068871700483,1,0,0,0,1
4168,1255963907254104065,1,0,0,1,0
4169,1247628688373538817,1,0,0,1,0
4170,1259817614269964289,1,0,1,1,0
4171,1254966241912975360,1,0,0,0,1
4172,1236520430925574144,0,0,0,0,0
4173,1248380542585696256,0,0,0,0,0
4174,1250638069687975936,0,0,0,0,0
4175,1251072920669106176,0,0,0,0,0
4176,1271713697606496256,0,0,0,0,0
4177,1246943943268478988,1,0,1,1,1
4178,1267537341159112705,0,0,0,0,0
4179,1255873948652273668,0,0,0,0,0
4180,1267372159858544644,1,1,1,0,0
4181,1266048803599245313,0,0,0,0,0
4182,1259482321834532864,0,0,0,0,0
4183,1269107827550769152,1,0,0,1,0
4184,1272645598970339328,1,0,0,1,0
4185,1269838695462432770,0,0,0,0,0
4186,1261328116758335488,1,0,0,1,0
4187,1243423475349377024,0,0,0,0,0
4188,1244417159817760773,0,0,0,0,0
4189,1239460893508931589,1,1,0,0,0
4190,1245162152673099783,1,0,0,0,1
4191,1268654921110491138,1,0,0,1,0
4192,1259769746993614848,0,0,0,0,0
4193,1272518687585644544,1,0,0,1,0
4194,1258872066138349572,0,0,0,0,0
4195,1250578144295346184,1,0,0,0,1
4196,1259873116496384001,0,0,0,0,0
4197,1249706249505116161,1,0,1,0,0
4198,1269412875556343808,1,0,0,1,1
4199,1265482860892491783,1,0,0,0,1
4200,1262434872532111361,0,0,0,0,0
4201,1262547869107699712,1,0,0,1,0
4202,1240683544931897346,1,0,0,0,1
4203,1263924445602811904,0,0,0,0,0
4204,1259379004601061376,1,0,1,0,0
4205,1235615644223246339,1,1,0,0,0
4206,1263444533964087296,1,0,0,0,1
4207,1242812063065358344,1,1,1,0,0
4208,1249592062456008704,0,0,0,0,0
4209,1252838934528225280,1,0,0,1,0
4210,1257897632661372929,0,0,0,0,0
4211,1242161182070497281,0,0,0,0,0
4212,1256519175847084032,1,0,0,0,1
4213,1244776499007369219,0,0,0,0,0
4214,1245367937181143040,1,0,0,1,1
4215,1260690834799890435,1,0,1,0,0
4216,1263191991954952192,1,0,0,1,0
4217,1262502290809708544,1,0,0,1,0
4218,1265320671288201217,1,1,1,0,0
4219,1274008348392935424,1,1,0,0,0
4220,1265615483048517633,1,0,0,1,0
4221,1242685718893232129,0,0,0,0,0
4222,1222372545900445696,1,1,0,0,0
4223,1265582010027802624,1,0,0,0,1
4224,1236281871996198912,1,1,0,0,0
4225,1255381147447681026,1,0,1,0,0
4226,1263232438748282885,1,0,0,1,0
4227,1253753602369298432,1,1,0,0,0
4228,1248374733881540616,0,0,0,0,0
4229,1250483298280726528,0,0,0,0,0
4230,1251075040382267393,1,0,0,1,0
4231,1263201386411556865,1,0,0,1,0
4232,1251591730723512322,1,0,0,1,0
4233,1256659391295549440,0,0,0,0,0
4234,1257705447919964167,0,0,0,0,0
4235,1253137496545861633,0,0,0,0,0
4236,1245740890657865730,0,0,0,0,0
4237,1257394468178796548,0,0,0,0,0
4238,1266587306531708933,1,0,0,0,1
4239,1245825213243092992,0,0,0,0,0
4240,1263747132567191552,1,0,0,1,0
4241,1257472946580283392,1,0,1,0,1
4242,1232817738168426496,0,0,0,0,0
4243,1272990605577076736,1,0,1,1,0
4244,1230466252709167108,1,0,0,0,1
4245,1245094167056805890,0,0,0,0,0
4246,1255630892850003968,1,0,0,1,0
4247,1246198492395180032,1,0,0,1,0
4248,1254317223285534720,0,0,0,0,0
4249,1265015816669614082,0,0,0,0,0
4250,1260969381649166336,0,0,0,0,0
4251,1253167959868010496,0,0,0,0,0
4252,1263429738405732352,0,0,0,0,0
4253,1256609860164222976,1,0,0,1,0
4254,1263648697893687297,1,1,1,0,0
4255,1256324949364502529,1,0,0,1,1
4256,1249776548900671489,0,0,0,0,0
4257,1263556416448499712,1,0,0,1,0
4258,1254863997490216962,0,0,0,0,0
4259,1242624342988636162,0,0,0,0,0
4260,1247138553928257537,1,0,0,1,0
4261,1260177673608851456,0,0,0,0,0
4262,1255377658449444866,1,1,1,0,0
4263,1243437785949671429,1,0,0,1,0
4264,1262589604118618112,1,0,0,0,1
4265,1262681989850828800,1,0,0,0,1
4266,1272552640329723904,0,0,0,0,0
4267,1249625265350881280,1,0,0,1,0
4268,1257882945886576640,0,0,0,0,0
4269,1262449640089153536,0,0,0,0,0
4270,1241827059388858370,1,0,0,0,1
4271,1265034090106912768,1,0,0,1,0
4272,1238482852125294592,0,0,0,0,0
4273,1224713238014832641,1,1,0,0,0
4274,1250857828006473728,1,0,0,0,1
4275,1259493935115694086,0,0,0,0,0
4276,1250235587275063296,0,0,0,0,0
4277,1263447834633875457,0,0,0,0,0
4278,1239062137730932737,1,1,1,0,0
4279,1249360537734930432,1,0,0,1,0
4280,1264185934360297474,1,1,0,0,0
4281,1262360531022811136,1,0,0,0,1
4282,1250657375414935554,0,0,0,0,0
4283,1263433573547327496,0,0,0,0,0
4284,1267978067680477184,0,0,0,0,0
4285,1264042495845031938,1,0,0,0,1
4286,1266733752916389888,1,0,0,0,1
4287,1235589837618434049,0,0,0,0,0
4288,1249984688136916992,0,0,0,0,0
4289,1273678658213904385,0,0,0,0,0
4290,1253534105867714560,0,0,0,0,0
4291,1267267646900383745,0,0,0,0,0
4292,1244063735842582533,0,0,0,0,0
4293,1254788541244030976,0,0,0,0,0
4294,1239924628115644422,1,0,0,0,1
4295,1248530158933270528,1,0,0,0,1
4296,1250418055999520768,1,0,0,0,1
4297,1261346689429966848,1,0,0,0,1
4298,1268798722630090752,0,0,0,0,0
4299,1227239125285097474,1,1,1,0,0
4300,1270402888955826176,0,0,0,0,0
4301,1242738250772410368,0,0,0,0,0
4302,1259093694185115650,0,0,0,0,0
4303,1262037458570620930,1,0,0,1,0
4304,1252819214416531458,1,0,1,1,0
4305,1253529956761526274,1,0,1,0,0
4306,1250974811406336002,0,0,0,0,0
4307,1246493705810436096,1,1,1,0,0
4308,1270788799983951875,1,0,0,0,1
4309,1244325082299850758,0,0,0,0,0
4310,1249850696561594368,1,0,0,0,1
4311,1244528329644015621,1,0,0,0,1
4312,1266710445467017216,1,0,0,1,0
4313,1240689769757065217,1,0,0,1,0
4314,1265577559837880326,1,0,0,0,1
4315,1248803643505004544,0,0,0,0,0
4316,1264052005292523520,0,0,0,0,0
4317,1269764546861969409,0,0,0,0,0
4318,1243787239642955776,0,0,0,0,0
4319,1273036719596634116,1,0,0,1,0
4320,1241616622688727040,1,1,0,0,0
4321,1247348588872491008,0,0,0,0,0
4322,1262457721217060865,1,0,1,0,0
4323,1236476579708108800,1,1,1,0,0
4324,1247159382900645888,0,0,0,0,0
4325,1264202023588769792,0,0,0,0,0
4326,1266611881038376965,1,0,0,1,0
4327,1247093718567374848,1,0,0,1,0
4328,1252892674862067712,0,0,0,0,0
4329,1262538173135179779,1,0,0,1,0
4330,1271202018967912459,1,0,0,1,0
4331,1253866123046641665,1,0,0,1,0
4332,1245168020437286913,1,1,0,0,0
4333,1262897104340414464,1,0,1,0,1
4334,1259010340530073600,0,0,0,0,0
4335,1248137549689884677,1,1,1,0,0
4336,1264819785713549312,1,0,0,0,1
4337,1268356082272854023,1,0,0,1,0
4338,1268356082272854023,1,0,0,1,0
4339,1260288603743191042,0,0,0,0,0
4340,1262312374838505472,1,0,0,1,0
4341,1269638872943788032,1,0,0,1,0
4342,1257252629127876608,1,0,0,0,1
4343,1238096289042030593,0,0,0,0,0
4344,1265100394948112387,0,0,0,0,0
4345,1257617179899580417,0,0,0,0,0
4346,1262541391525146626,1,0,0,0,1
4347,1254362421134872577,1,1,0,0,0
4348,1238712545327722496,1,1,0,0,0
4349,1245761962920689666,1,1,0,0,0
4350,1274367869334274048,1,1,0,0,0
4351,1259717348912697344,0,0,0,0,0
4352,1265039959293136896,0,0,0,0,0
4353,1263601759693475841,0,0,0,0,0
4354,1232354203626016770,0,0,0,0,0
4355,1247495104534925313,1,1,0,0,1
4356,1263189142021824515,1,0,0,0,1
4357,1258401419608154114,0,0,0,0,0
4358,1262924401793777676,1,0,0,1,0
4359,1255755719250292736,0,0,0,0,0
4360,1267115265126535172,0,0,0,0,0
4361,1245387969025859585,1,0,0,0,1
4362,1263190795210952709,1,0,0,1,0
4363,1270849313254621184,1,1,0,0,0
4364,1247766148814266369,1,0,0,0,1
4365,1251044464946077702,0,0,0,0,0
4366,1265389876507279360,0,0,0,0,0
4367,1247867868106182657,0,0,0,0,0
4368,1272798329492189186,1,0,0,1,0
4369,1268394834185924608,1,0,0,1,0
4370,1261241419735465984,0,0,0,0,0
4371,1272894614752591872,1,0,0,1,0
4372,1262411295338508291,0,0,0,0,0
4373,1245424498062454785,0,0,0,0,0
4374,1265022843500126208,1,1,0,1,0
4375,1246429473806979074,0,0,0,0,0
4376,1235299449817137158,1,1,1,0,0
4377,1253588025231077382,1,0,0,0,1
4378,1265500999629910017,1,0,0,0,1
4379,1259967680846729217,1,0,0,0,1
4380,1259414124670451713,0,0,0,0,0
4381,1253889158797422592,0,0,0,0,0
4382,1258572938367905792,1,0,0,1,0
4383,1263078702033833984,0,0,0,0,0
4384,1263599228871299072,1,0,0,1,0
4385,1252685107200233478,1,0,0,0,1
4386,1222927756230418432,1,1,0,0,0
4387,1259960960787214338,0,0,0,0,0
4388,1274189789156249600,1,0,0,0,1
4389,1260852287590633472,0,0,0,0,0
4390,1264506061098229760,1,1,1,0,0
4391,1245061648727056386,0,0,0,0,0
4392,1247396018871619584,1,0,0,0,1
4393,1262940903590821888,1,0,0,0,1
4394,1263860663019089923,0,0,0,0,0
4395,1260959394440916995,1,0,1,1,0
4396,1262776463037796357,0,0,0,0,0
4397,1270465203587735553,0,0,0,0,0
4398,1264144719505960960,1,0,0,1,0
4399,1264144719505960960,1,0,0,0,1
4400,1233966217297309697,0,0,0,0,0
4401,1261466000274276355,1,0,0,1,0
4402,1255507784759685121,1,0,0,1,0
4403,1254008389266522113,0,0,0,0,0
4404,1267193680869363712,0,0,0,0,0
4405,1245830690438086657,1,1,1,0,0
4406,1246636954474565632,1,0,0,0,1
4407,1251172941921951745,0,0,0,0,0
4408,1260311940695576582,0,0,0,0,0
4409,1266518629304004608,0,0,0,0,0
4410,1259868657062154240,1,0,0,1,0
4411,1261494847380221952,0,0,0,0,0
4412,1246661159257812993,0,0,0,0,0
4413,1263422103711371265,0,0,0,0,0
4414,1263246302256574464,1,0,1,0,1
4415,1257205527953772550,0,0,0,0,0
4416,1236812266017710080,1,1,0,0,0
4417,1231185116522831872,1,1,1,0,0
4418,1254657999622164480,1,0,0,1,0
4419,1240705309804380161,1,0,0,0,1
4420,1253220937652039680,1,0,1,1,1
4421,1255037785188122628,0,0,0,0,0
4422,1262683425099653121,1,0,0,0,1
4423,1247841155812859905,1,0,0,0,1
4424,1249838571084709889,1,0,0,0,1
4425,1263791414044835840,0,0,0,0,0
4426,1245427026540011526,1,1,1,0,0
4427,1234400577960005633,1,1,0,0,0
4428,1261301113673920513,1,1,1,0,0
4429,1268904346135248897,0,0,0,0,0
4430,1259040196193955840,0,0,0,0,0
4431,1259624603007279107,1,0,0,0,1
4432,1243627683172376576,1,0,0,1,0
4433,1246036303810043904,1,0,0,0,1
4434,1259405323863052289,0,0,0,0,0
4435,1240804484328062978,1,0,0,0,1
4436,1241298339393605633,0,0,0,0,0
4437,1250037183312023552,1,0,1,0,0
4438,1258081783524048896,0,0,0,0,0
4439,1263686782136184837,0,0,0,0,0
4440,1269095666652872704,0,0,0,0,0
4441,1248835028693299202,1,0,0,0,1
4442,1272660810972704768,1,0,0,1,0
4443,1242605045113327617,0,0,0,0,0
4444,1256247668235309056,1,0,0,1,0
4445,1272816266814713856,0,0,0,0,0
4446,1242498261463764997,0,0,0,0,0
4447,1242032857041829888,1,0,0,0,1
4448,1261735795532206082,1,0,0,0,1
4449,1232734980285108225,1,1,1,0,0
4450,1270812922655248384,0,0,0,0,0
4451,1253864281420029953,0,0,0,0,0
4452,1265434633556111360,0,0,0,0,0
4453,1243673908026306560,0,0,0,0,0
4454,1244446675172839424,1,0,1,0,1
4455,1262537851075428355,1,1,0,0,0
4456,1267144257795772417,0,0,0,0,0
4457,1235399393462775808,0,0,0,0,0
4458,1246285899224076288,0,0,0,0,0
4459,1255167652542197760,0,0,0,0,0
4460,1262587694808543232,1,0,0,1,0
4461,1263210821858951168,1,0,0,1,0
4462,1263807123760316416,1,0,1,0,1
4463,1271228410870652928,0,0,0,0,0
4464,1271027377968160768,0,0,0,0,0
4465,1255617964709154819,0,0,0,0,0
4466,1245323016726294528,0,0,0,0,0
4467,1271408869546184706,1,1,1,0,0
4468,1265003741536714752,1,0,0,1,0
4469,1234292727367569408,0,0,0,0,0
4470,1254382386982371329,0,0,0,0,0
4471,1244091070415323138,0,0,0,0,0
4472,1251090839171981314,1,0,0,1,0
4473,1246977267026276352,1,0,0,1,0
4474,1249624017842999296,0,0,0,0,0
4475,1241396748993662983,0,0,0,0,0
4476,1250668150330478592,1,1,0,0,0
4477,1268233134321131521,1,0,0,0,1
4478,1249955646528782336,0,0,0,0,0
4479,1261700344180092928,1,1,0,0,0
4480,1272443865350447104,0,0,0,0,0
4481,1272795490938208257,1,0,0,1,0
4482,1270047496212013056,1,0,0,0,1
4483,1239921201541251073,1,1,0,0,0
4484,1250646709950087168,0,0,0,0,0
4485,1250600591836864513,1,1,1,0,0
4486,1232753880729079808,0,0,0,0,0
4487,1262886185707417600,1,0,0,1,0
4488,1262546903754878977,1,0,0,0,1
4489,1240123593478082561,0,0,0,0,0
4490,1248476249279741956,1,0,1,1,1
4491,1252558899560898561,0,0,0,0,0
4492,1243995154861694977,0,0,0,0,0
4493,1251822497273610241,0,0,0,0,0
4494,1259161989487538176,0,0,0,0,0
4495,1246586837361209345,1,0,0,0,1
4496,1265788430375510017,1,0,0,0,1
4497,1272503424597164032,0,0,0,0,0
4498,1260978310600949766,0,0,0,0,0
4499,1268670697099886592,1,0,0,1,1
4500,1273995678486802432,0,0,0,0,0
4501,1235538246190301185,0,0,0,0,0
4502,1239489959117103106,0,0,0,0,0
4503,1273172037738139648,1,0,0,0,1
4504,1262826556348600321,1,0,0,1,0
4505,1272517479319789569,0,0,0,0,0
4506,1250967920177537025,0,0,0,0,0
4507,1241767177205583872,0,0,0,0,0
4508,1263846364129132544,1,0,0,1,0
4509,1265250373427748865,1,0,0,1,0
4510,1271208415923183622,0,0,0,0,0
4511,1261975466065477634,0,0,0,0,0
4512,1264100937288822785,1,0,0,1,0
4513,1247632790482452480,1,0,0,0,1
4514,1250690285228765185,0,0,0,0,0
4515,1272933025437777922,1,0,0,0,1
4516,1245426385037991936,1,0,0,1,0
4517,1268968770820849664,0,0,0,0,0
4518,1273992195692023809,0,0,0,0,0
4519,1272986153000603654,1,0,0,1,0
4520,1273830205929385986,0,0,0,0,0
4521,1245294889795010563,1,0,1,0,0
4522,1250144930514821127,1,0,0,1,0
4523,1241618959008321536,0,0,0,0,0
4524,1266765107834638341,1,1,0,0,0
4525,1241218051439316992,1,0,0,1,0
4526,1253967152341757953,1,0,0,0,1
4527,1248162317969342465,0,0,0,0,0
4528,1265839921215856641,1,1,1,0,0
4529,1244479051668037632,0,0,0,0,0
4530,1240391009357443072,0,0,0,0,0
4531,1249439093437739008,1,0,1,0,0
4532,1264121723064115202,1,0,1,0,0
4533,1255997849025654784,0,0,0,0,0
4534,1262504299369762818,1,0,0,1,0
4535,1270762634175025154,1,0,0,1,0
4536,1252344701115494407,1,0,0,0,1
4537,1244701969790447616,0,0,0,0,0
4538,1262712178521579521,1,0,0,1,1
4539,1267121200351727624,0,0,0,0,0
4540,1266197567898972162,0,0,0,0,0
4541,1270388533929357313,0,0,0,0,0
4542,1258342413237616645,0,0,0,0,0
4543,1246672223227822080,1,0,0,1,0
4544,1250259310656905222,0,0,0,0,0
4545,1264458358456610816,0,0,0,0,0
4546,1247434722239598592,1,0,0,1,0
4547,1263261115053735938,1,1,1,0,0
4548,1255933747159056389,0,0,0,0,0
4549,1261326011364507648,0,0,0,0,0
4550,1243577158355861510,0,0,0,0,0
4551,1241122597225377793,0,0,0,0,0
4552,1238707525727420419,0,0,0,0,0
4553,1274361209995898880,0,0,0,0,0
4554,1257475194597396481,0,0,0,0,0
4555,1257600693202018304,0,0,0,0,0
4556,1240847635071655936,0,0,0,0,0
4557,1265717191195967488,1,0,0,1,0
4558,1241341455840370688,0,0,0,0,0
4559,1262488274456674306,1,0,0,1,0
4560,1251761704188305408,1,1,0,0,0
4561,1258414181793116167,1,0,0,0,1
4562,1271474854966034432,1,0,0,1,1
4563,1232712129813385219,1,1,0,0,0
4564,1253373907500806149,0,0,0,0,0
4565,1268300806039764993,0,0,0,0,0
4566,1241335243610689537,0,0,0,0,0
4567,1252822689766653952,0,0,0,0,0
4568,1262555801262014475,0,0,0,0,0
4569,1257091328984440832,0,0,0,0,0
4570,1242870858064048133,1,0,0,1,0
4571,1264977600134463488,1,1,0,0,0
4572,1260340692418772993,1,1,1,0,0
4573,1271403481480351744,0,0,0,0,0
4574,1264903728739618817,1,0,0,1,0
4575,1249715449845211139,1,0,0,0,1
4576,1254198910719070208,0,0,0,0,0
4577,1247828035824467970,0,0,0,0,0
4578,1261450391553597442,0,0,0,0,0
4579,1241243511351119872,1,0,0,0,1
4580,1241099351650455552,1,0,0,0,1
4581,1260566918307688460,0,0,0,0,0
4582,1271077657501892621,0,0,0,0,0
4583,1253702384733257732,1,0,0,1,0
4584,1244674656642035712,0,0,0,0,0
4585,1254700138326622208,1,1,0,0,0
4586,1249745741800759298,0,0,0,0,0
4587,1267948624631250951,0,0,0,0,0
4588,1255042019799502849,0,0,0,0,0
4589,1263426091525570561,0,0,0,0,0
4590,1239271122211921921,1,1,1,0,0
4591,1262784228535795713,1,0,0,0,1
4592,1263217909381451776,1,0,0,0,1
4593,1253705651508989952,1,0,0,1,0
4594,1259043173675995136,1,0,0,0,1
4595,1260791421042167808,1,0,0,0,1
4596,1228914402004361216,1,1,1,0,0
4597,1272832697795334144,1,0,1,0,0
4598,1266494795540652034,0,0,0,0,0
4599,1258635144153296896,0,0,0,0,0
4600,1247324392729821184,1,0,1,0,1
4601,1250813704519770112,1,1,1,0,0
4602,1260264561443299328,1,0,0,0,1
4603,1252404918318559235,1,1,1,0,0
4604,1234739767276920833,1,1,0,0,0
4605,1259022615114584065,1,1,0,0,0
4606,1232946789789118464,0,0,0,0,0
4607,1268339065755242502,1,0,0,1,0
4608,1247055479211261952,1,0,1,0,0
4609,1251553109731663872,0,0,0,0,0
4610,1252858897775251457,1,0,0,1,0
4611,1238310144053780480,0,0,0,0,0
4612,1243390582648532993,0,0,0,0,0
4613,1242025278299205638,1,1,0,0,0
4614,1265173280446504960,1,1,1,1,0
4615,1271757707339595777,0,0,0,0,0
4616,1246959789663490056,1,0,0,0,1
4617,1257964514299072512,1,0,0,0,1
4618,1248160120590254083,1,0,1,0,0
4619,1245811854796034054,0,0,0,0,0
4620,1252626276319444992,1,0,1,0,0
4621,1259805848857174016,0,0,0,0,0
4622,1261769028642766848,1,0,1,0,1
4623,1230817764505505794,0,0,0,0,0
4624,1251238101273309184,0,0,0,0,0
4625,1239381621133975553,1,0,0,0,1
4626,1257811617074610179,1,0,0,0,1
4627,1246925840761475074,1,0,0,1,0
4628,1237776994328367105,0,0,0,0,0
4629,1261989739340726272,0,0,0,0,0
4630,1261638751341686785,0,0,0,0,0
4631,1258707985259466752,0,0,0,0,0
4632,1254032363127844866,0,0,0,0,0
4633,1263809633916907520,0,0,0,0,0
4634,1262477058531307521,0,0,0,0,0
4635,1237289327903666176,1,1,1,0,0
4636,1266438608187207685,1,0,0,1,0
4637,1248185982307799042,0,0,0,0,0
4638,1265466592818839554,1,0,0,0,1
4639,1263607877941424128,1,0,0,0,1
4640,1268694512156569600,1,0,0,1,0
4641,1240611973957632000,1,0,0,0,1
4642,1236051059446968320,1,1,0,0,0
4643,1265307040311840769,0,0,0,0,0
4644,1260554742381588482,1,1,1,0,0
4645,1255719963320627200,0,0,0,0,0
4646,1246752394332884992,1,0,0,0,1
4647,1263389075588825088,1,0,1,0,1
4648,1272598133101363201,1,0,0,1,0
4649,1250595828756107265,0,0,0,0,0
4650,1270236761671626752,0,0,0,0,0
4651,1245627799508881408,0,0,0,0,0
4652,1261355238897995776,0,0,0,0,0
4653,1247767169057738753,1,0,0,1,0
4654,1247249900506513408,1,0,0,0,1
4655,1242878516812791816,1,1,1,0,0
4656,1241239601496444929,1,0,1,0,0
4657,1250895958986174465,1,0,0,1,0
4658,1247767165056344066,1,0,1,0,0
4659,1247668765866647552,1,0,0,1,1
4660,1249420106620383234,0,0,0,0,0
4661,1261968251325566978,1,0,0,1,0
4662,1246138594286338049,0,0,0,0,0
4663,1263590763285188608,0,0,0,0,0
4664,1264007603098542081,1,0,0,1,0
4665,1250880137677029376,1,0,0,0,1
4666,1241591311024570368,1,1,0,0,0
4667,1255359226198798337,0,0,0,0,0
4668,1252897883361366020,1,0,0,0,1
4669,1261466612504440835,0,0,0,0,0
4670,1240997615250165760,1,0,0,0,1
4671,1250650400132235266,1,0,0,0,1
4672,1230733091611660288,1,0,1,0,0
4673,1261304200505495554,1,1,0,0,0
4674,1253937032369336323,1,1,1,0,0
4675,1253067640576397313,1,0,0,1,0
4676,1272565997095002113,1,0,0,1,0
4677,1268622737297170432,0,0,0,0,0
4678,1262497707651854337,1,0,0,1,0
4679,1270776091247075336,0,0,0,0,0
4680,1262734163364376579,1,0,0,1,1
4681,1263934590747660288,1,0,0,1,0
4682,1262864230811938816,1,0,0,1,0
4683,1231239766458322944,0,0,0,0,0
4684,1244486487669907457,0,0,0,0,0
4685,1264823655533445120,1,0,0,0,1
4686,1251536781356544002,1,0,0,1,0
4687,1246996264149028866,1,0,0,0,1
4688,1253965112811163649,0,0,0,0,0
4689,1253965112811163649,1,0,0,1,0
4690,1254681815501221888,1,0,0,1,0
4691,1262718382467461120,1,0,0,1,0
4692,1258277963847610369,0,0,0,0,0
